,confirmados_novos,recuperados,RES,total_testes,testes_pcr,new_cases_Japan,new_deaths_Japan,new_cases_per_million_Japan,new_deaths_per_million_Japan,new_tests_Japan,new_tests_per_thousand_Japan,new_cases_Mexico,new_cases_per_million_Mexico,new_tests_Mexico,new_tests_per_thousand_Mexico,new_cases_Monaco,new_cases_per_million_Monaco,new_cases_Russia,new_cases_per_million_Russia,positive_rate_Slovenia,new_cases_Spain,new_cases_per_million_Spain,new_cases_United Arab Emirates,new_cases_per_million_United Arab Emirates,positive_rate_United Arab Emirates,new_cases_United Kingdom,new_cases_per_million_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_per_million_United States
2020-01-12,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003
2020-01-25,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,382.0,0.0,0.0,2.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,159.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.009
2020-01-27,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,378.0,0.0,0.0,3.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,246.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.404,0.0,0.0,0.0,1.0,0.0,0.003
2020-01-30,0.0,0.0,387.0,0.0,0.0,4.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,232.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,380.0,0.0,0.0,4.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,152.0,0.001,0.0,0.0,2.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.029,2.0,0.0,0.006
2020-02-01,0.0,0.0,376.0,0.0,0.0,5.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,66.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.088,3.0,0.0,0.009
2020-02-04,0.0,0.0,380.0,0.0,0.0,2.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,255.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,369.0,0.0,0.0,1.0,0.0,0.008,0.0,4.0,0.0,0.0,0.0,234.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0,0.015,0.0,0.0,0.0
2020-02-06,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,231.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,1.0,0.0,0.003
2020-02-07,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,173.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,332.0,0.0,0.0,1.0,0.0,0.008,0.0,4.0,0.0,0.0,0.0,68.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.202,0.005,4.0,0.059,0.0,0.0,0.0
2020-02-09,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,130.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.021,0.0,0.0,0.001,1.0,0.015,0.0,0.0,0.0
2020-02-10,0.0,0.0,390.0,0.0,0.0,2.0,0.0,0.016,0.0,12.0,0.0,0.0,0.0,330.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.101,0.001,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,375.0,0.0,0.0,1.0,0.0,0.008,0.0,4.0,0.0,0.0,0.0,247.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,1.0,0.0,0.003
2020-02-12,0.0,0.0,357.0,0.0,0.0,1.0,0.0,0.008,0.0,10.0,0.0,0.0,0.0,263.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,0.0,0.0,0.0
2020-02-13,0.0,0.0,354.0,0.0,0.0,5.0,1.0,0.04,0.008,16.0,0.0,0.0,0.0,193.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,1.0,0.0,0.003
2020-02-14,0.0,0.0,361.0,0.0,0.0,10.0,0.0,0.079,0.0,43.0,0.0,0.0,0.0,164.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,0.0,0.0,0.0
2020-02-15,0.0,0.0,350.0,0.0,0.0,11.0,0.0,0.087,0.0,86.0,0.001,0.0,0.0,76.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,328.0,0.0,0.0,6.0,0.0,0.047,0.0,65.0,0.001,0.0,0.0,103.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.101,0.001,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,372.0,0.0,0.0,7.0,0.0,0.055,0.0,113.0,0.001,0.0,0.0,247.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015,0.0,0.0,0.0
2020-02-18,0.0,0.0,324.0,0.0,0.0,12.0,1.0,0.095,0.008,9.0,0.0,0.0,0.0,255.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,363.0,0.0,0.0,6.0,0.0,0.047,0.0,71.0,0.001,0.0,0.0,185.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015,0.0,0.0,0.0
2020-02-20,0.0,0.0,371.0,0.0,0.0,10.0,0.0,0.079,0.0,90.0,0.001,0.0,0.0,177.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.029,0.0,0.0,0.0
2020-02-21,0.0,0.0,392.0,0.0,0.0,17.0,0.0,0.134,0.0,85.0,0.001,0.0,0.0,131.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015,2.0,0.0,0.006
2020-02-22,0.0,0.0,346.0,0.0,0.0,25.0,0.0,0.198,0.0,96.0,0.001,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.404,0.001,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,367.0,0.0,0.0,12.0,0.0,0.095,0.0,39.0,0.0,0.0,0.0,111.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.074,0.0,0.0,0.0
2020-02-24,0.0,0.0,348.0,0.0,0.0,11.0,0.0,0.087,0.0,104.0,0.001,0.0,0.0,212.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0,0.029,0.0,0.0,0.0
2020-02-25,0.0,0.0,328.0,0.0,0.0,13.0,1.0,0.103,0.008,44.0,0.0,0.0,0.0,267.0,0.002,0.0,0.0,0.0,0.0,0.0,4.0,0.086,0.0,0.0,0.001,4.0,0.059,0.0,0.0,0.0
2020-02-26,0.0,0.0,346.0,0.0,0.0,19.0,0.0,0.15,0.0,168.0,0.001,0.0,0.0,205.0,0.002,0.0,0.0,0.0,0.0,0.0,7.0,0.15,0.0,0.0,0.001,3.0,0.044,0.0,0.0,0.0
2020-02-27,0.0,0.0,364.0,0.0,0.0,26.0,1.0,0.206,0.008,151.0,0.001,0.0,0.0,198.0,0.002,0.0,0.0,0.0,0.0,0.0,2.0,0.043,0.0,0.0,0.001,7.0,0.103,1.0,0.0,0.003
2020-02-28,0.0,0.0,349.0,0.0,0.0,18.0,1.0,0.142,0.008,130.0,0.001,1.0,0.008,218.0,0.002,0.0,0.0,0.0,0.0,0.0,17.0,0.364,6.0,0.607,0.001,12.0,0.177,0.0,0.0,0.0
2020-02-29,0.0,0.0,310.0,0.0,0.0,9.0,1.0,0.071,0.008,178.0,0.001,3.0,0.023,85.0,0.001,1.0,25.482,0.0,0.0,0.0,13.0,0.278,2.0,0.202,0.001,5.0,0.074,8.0,1.0,0.024
2020-03-01,0.0,0.0,274.0,25.0,25.0,14.0,0.0,0.111,0.0,96.0,0.001,1.0,0.008,144.0,0.001,0.0,0.0,0.0,0.0,0.0,39.0,0.834,0.0,0.0,0.001,33.0,0.486,7.0,0.0,0.021
2020-03-02,2.0,0.0,348.0,45.0,45.0,19.0,0.0,0.15,0.0,71.0,0.001,0.0,0.0,280.0,0.002,0.0,0.0,1.0,0.007,0.0,36.0,0.77,0.0,0.0,0.001,40.0,0.589,23.0,5.0,0.069
2020-03-03,2.0,0.0,348.0,61.0,61.0,20.0,0.0,0.158,0.0,153.0,0.001,0.0,0.0,285.0,0.002,0.0,0.0,0.0,0.0,0.0,45.0,0.962,6.0,0.607,0.001,55.0,0.81,19.0,1.0,0.057
2020-03-04,2.0,0.0,315.0,40.0,40.0,35.0,1.0,0.277,0.008,3940.0,0.031,0.0,0.0,236.0,0.002,0.0,0.0,0.0,0.0,0.004,57.0,1.219,0.0,0.0,0.001,57.0,0.84,33.0,4.0,0.1
2020-03-05,3.0,0.0,325.0,80.0,80.0,32.0,0.0,0.253,0.0,699.0,0.006,0.0,0.0,226.0,0.002,0.0,0.0,1.0,0.007,0.019,37.0,0.791,2.0,0.202,0.001,49.0,0.722,77.0,1.0,0.233
2020-03-06,4.0,0.0,351.0,81.0,81.0,55.0,0.0,0.435,0.0,553.0,0.004,1.0,0.008,173.0,0.001,0.0,0.0,9.0,0.062,0.016,141.0,3.016,0.0,0.0,0.0,79.0,1.164,53.0,2.0,0.16
2020-03-07,8.0,0.0,339.0,79.0,79.0,46.0,0.0,0.364,0.0,147.0,0.001,0.0,0.0,78.0,0.001,0.0,0.0,0.0,0.0,0.018,100.0,2.139,16.0,1.618,0.001,55.0,0.81,166.0,3.0,0.502
2020-03-08,9.0,0.0,318.0,84.0,84.0,33.0,1.0,0.261,0.008,110.0,0.001,1.0,0.008,113.0,0.001,0.0,0.0,4.0,0.027,0.02,173.0,3.7,0.0,0.0,0.001,54.0,0.795,116.0,4.0,0.35
2020-03-09,9.0,0.0,392.0,175.0,175.0,28.0,2.0,0.221,0.016,1314.0,0.01,0.0,0.0,241.0,0.002,0.0,0.0,0.0,0.0,0.023,400.0,8.555,0.0,0.0,0.001,147.0,2.165,75.0,1.0,0.227
2020-03-10,2.0,0.0,313.0,306.0,306.0,58.0,3.0,0.459,0.024,424.0,0.003,0.0,0.0,253.0,0.002,0.0,0.0,3.0,0.021,0.027,622.0,13.303,29.0,2.932,0.001,259.0,3.815,188.0,6.0,0.568
2020-03-11,18.0,0.0,345.0,580.0,580.0,55.0,2.0,0.435,0.016,181.0,0.001,1.0,0.008,317.0,0.002,0.0,0.0,0.0,0.0,0.031,582.0,12.448,0.0,0.0,0.002,412.0,6.069,365.0,5.0,1.103
2020-03-12,19.0,0.0,320.0,938.0,938.0,56.0,4.0,0.443,0.032,1855.0,0.015,4.0,0.031,384.0,0.003,1.0,25.482,8.0,0.055,0.036,0.0,0.0,11.0,1.112,0.002,489.0,7.203,439.0,10.0,1.326
2020-03-13,34.0,0.0,279.0,1551.0,1551.0,37.0,2.0,0.293,0.016,859.0,0.007,14.0,0.109,437.0,0.003,0.0,0.0,17.0,0.116,0.038,2955.0,63.202,0.0,0.0,0.002,480.0,7.071,633.0,8.0,1.912
2020-03-14,57.0,1.0,293.0,1253.0,1253.0,62.0,1.0,0.49,0.008,107.0,0.001,15.0,0.116,221.0,0.002,0.0,0.0,14.0,0.096,0.04,1159.0,24.789,0.0,0.0,0.001,364.0,5.362,759.0,7.0,2.293
2020-03-15,76.0,1.0,288.0,951.0,951.0,31.0,2.0,0.245,0.016,42.0,0.0,12.0,0.093,242.0,0.002,0.0,0.0,4.0,0.027,0.042,1407.0,30.093,13.0,1.314,0.002,443.0,6.526,234.0,12.0,0.707
2020-03-16,86.0,1.0,269.0,1683.0,1683.0,17.0,6.0,0.134,0.047,2083.0,0.016,29.0,0.225,365.0,0.003,5.0,127.408,27.0,0.185,0.041,2144.0,45.856,0.0,0.0,0.001,615.0,9.059,1467.0,27.0,4.432
2020-03-17,117.0,0.0,319.0,2304.0,2304.0,50.0,0.0,0.395,0.0,203.0,0.002,11.0,0.085,721.0,0.006,0.0,0.0,24.0,0.164,0.036,1806.0,38.627,0.0,0.0,0.001,770.0,11.343,1833.0,37.0,5.538
2020-03-18,194.0,0.0,309.0,2465.0,2465.0,35.0,2.0,0.277,0.016,0.0,0.0,25.0,0.194,786.0,0.006,0.0,0.0,33.0,0.226,0.035,2162.0,46.241,15.0,1.517,0.001,1006.0,14.819,2657.0,60.0,8.027
2020-03-19,143.0,0.0,303.0,2498.0,2498.0,40.0,1.0,0.316,0.008,3490.0,0.028,46.0,0.357,841.0,0.007,0.0,0.0,52.0,0.356,0.031,4053.0,86.686,27.0,2.73,0.001,1066.0,15.703,4494.0,72.0,13.577
2020-03-20,235.0,2.0,236.0,3215.0,3215.0,54.0,1.0,0.427,0.008,119.0,0.001,39.0,0.302,758.0,0.006,4.0,101.926,54.0,0.37,0.028,2447.0,52.337,0.0,0.0,0.001,1258.0,18.531,6367.0,106.0,19.235
2020-03-21,260.0,0.0,253.0,2516.0,2516.0,37.0,2.0,0.293,0.016,132.0,0.001,48.0,0.372,493.0,0.004,0.0,0.0,53.0,0.363,0.027,4964.0,106.171,13.0,1.314,0.002,1215.0,17.898,5995.0,103.0,18.112
2020-03-22,320.0,0.0,211.0,2109.0,2109.0,45.0,4.0,0.356,0.032,56.0,0.0,65.0,0.504,414.0,0.003,12.0,305.779,61.0,0.418,0.027,3394.0,72.592,0.0,0.0,0.001,1388.0,20.446,8873.0,122.0,26.806
2020-03-23,460.0,9.0,274.0,4181.0,4181.0,40.0,1.0,0.316,0.008,3862.0,0.031,51.0,0.396,1081.0,0.008,0.0,0.0,71.0,0.487,0.028,6368.0,136.2,45.0,4.55,0.002,2349.0,34.602,11238.0,192.0,33.951
2020-03-24,302.0,8.0,260.0,5027.0,5027.0,73.0,1.0,0.577,0.008,0.0,0.0,38.0,0.295,1370.0,0.011,0.0,0.0,57.0,0.391,0.032,4749.0,101.572,50.0,5.055,0.003,2382.0,35.088,10619.0,243.0,32.081
2020-03-25,633.0,0.0,264.0,5319.0,5319.0,97.0,3.0,0.767,0.024,674.0,0.005,70.0,0.543,1421.0,0.011,8.0,203.853,163.0,1.117,0.034,9630.0,205.968,85.0,8.594,0.004,2717.0,40.023,12082.0,333.0,36.501
2020-03-26,549.0,21.0,232.0,6694.0,6694.0,102.0,2.0,0.806,0.016,1805.0,0.014,110.0,0.853,1379.0,0.011,2.0,50.963,182.0,1.247,0.039,8271.0,176.902,0.0,0.0,0.003,3127.0,46.063,17856.0,419.0,53.945
2020-03-27,724.0,0.0,253.0,7913.0,7913.0,114.0,6.0,0.901,0.047,1442.0,0.011,132.0,1.024,1600.0,0.012,9.0,229.334,196.0,1.343,0.042,7933.0,169.672,72.0,7.28,0.004,3249.0,47.86,18690.0,522.0,56.465
2020-03-28,902.0,0.0,233.0,6893.0,6893.0,198.0,3.0,1.566,0.024,296.0,0.002,131.0,1.016,793.0,0.006,0.0,0.0,228.0,1.562,0.043,7516.0,160.754,63.0,6.37,0.005,2843.0,41.879,19630.0,642.0,59.305
2020-03-29,792.0,0.0,238.0,5032.0,5032.0,179.0,7.0,1.415,0.055,206.0,0.002,145.0,1.125,761.0,0.006,4.0,101.926,270.0,1.85,0.042,6875.0,147.044,102.0,10.313,0.007,2892.0,42.601,18899.0,624.0,57.096
2020-03-30,446.0,0.0,228.0,7986.0,7986.0,94.0,2.0,0.743,0.016,3481.0,0.028,101.0,0.783,1681.0,0.013,3.0,76.445,302.0,2.069,0.044,7846.0,167.812,41.0,4.145,0.007,4327.0,63.739,22075.0,713.0,66.691
2020-03-31,1035.0,0.0,225.0,7962.0,7962.0,254.0,2.0,2.008,0.016,1914.0,0.015,121.0,0.938,1512.0,0.012,3.0,76.445,501.0,3.433,0.043,7967.0,170.4,53.0,5.359,0.006,4534.0,66.788,26314.0,1085.0,79.498
2020-04-01,808.0,0.0,230.0,8650.0,8650.0,280.0,5.0,2.214,0.04,0.0,0.0,163.0,1.264,1624.0,0.013,3.0,76.445,440.0,3.015,0.044,8195.0,175.276,150.0,15.166,0.006,4974.0,73.27,32286.0,1283.0,97.54
2020-04-02,783.0,25.0,262.0,9299.0,9299.0,283.0,3.0,2.238,0.024,4685.0,0.037,132.0,1.024,1716.0,0.013,5.0,127.408,771.0,5.283,0.041,7947.0,169.972,210.0,21.233,0.008,4929.0,72.607,32222.0,1513.0,97.347
2020-04-03,852.0,0.0,219.0,9479.0,9479.0,336.0,6.0,2.657,0.047,3305.0,0.026,178.0,1.381,1766.0,0.014,4.0,101.926,601.0,4.118,0.041,7134.0,152.583,240.0,24.266,0.008,4981.0,73.373,32307.0,1432.0,97.603
2020-04-04,638.0,7.0,222.0,9158.0,9158.0,371.0,6.0,2.933,0.047,271.0,0.002,202.0,1.567,1102.0,0.009,2.0,50.963,582.0,3.988,0.039,6969.0,149.054,241.0,24.367,0.007,4073.0,59.998,32386.0,1567.0,97.842
2020-04-05,754.0,0.0,198.0,6716.0,6716.0,351.0,6.0,2.775,0.047,218.0,0.002,253.0,1.962,829.0,0.006,7.0,178.371,658.0,4.509,0.039,5478.0,117.164,294.0,29.726,0.006,3650.0,53.767,29895.0,1615.0,90.316
2020-04-06,452.0,65.0,228.0,9369.0,9369.0,234.0,3.0,1.85,0.024,7876.0,0.062,296.0,2.296,2066.0,0.016,4.0,101.926,954.0,6.537,0.036,5029.0,107.561,277.0,28.007,0.006,5316.0,78.308,31390.0,1772.0,94.833
2020-04-07,712.0,44.0,237.0,10623.0,10623.0,375.0,2.0,2.965,0.016,4544.0,0.036,346.0,2.684,2022.0,0.016,2.0,50.963,1154.0,7.908,0.036,5267.0,112.652,283.0,28.614,0.006,5486.0,80.812,30779.0,2574.0,92.987
2020-04-08,699.0,12.0,243.0,11691.0,11691.0,535.0,7.0,4.23,0.055,1383.0,0.011,396.0,3.071,2217.0,0.017,2.0,50.963,1175.0,8.052,0.032,6278.0,134.275,300.0,30.332,0.006,5163.0,76.054,31235.0,2161.0,94.365
2020-04-09,815.0,9.0,220.0,12209.0,12209.0,594.0,8.0,4.697,0.063,2841.0,0.022,260.0,2.017,1692.0,0.013,3.0,76.445,1459.0,9.998,0.031,5002.0,106.984,331.0,33.467,0.006,4906.0,72.268,35942.0,2209.0,108.585
2020-04-10,1516.0,28.0,199.0,10216.0,10216.0,636.0,12.0,5.029,0.095,5389.0,0.043,403.0,3.126,1962.0,0.015,6.0,152.89,1786.0,12.238,0.029,5051.0,108.032,370.0,37.41,0.006,4367.0,64.328,34403.0,2197.0,103.936
2020-04-11,515.0,33.0,207.0,9121.0,9121.0,701.0,13.0,5.543,0.103,1644.0,0.013,375.0,2.908,1421.0,0.011,2.0,50.963,1667.0,11.423,0.029,4754.0,101.679,376.0,38.017,0.007,3613.0,53.222,29083.0,2125.0,87.863
2020-04-12,598.0,11.0,213.0,5210.0,5210.0,522.0,9.0,4.127,0.071,57.0,0.0,442.0,3.428,1218.0,0.009,1.0,25.482,2186.0,14.979,0.027,3804.0,81.361,387.0,39.129,0.008,3539.0,52.132,27256.0,1875.0,82.344
